,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
282,0.7714285714285714,0.9106374421878143,0.1428571428571428,0.6666666666666666,0.13333333333333333,0.0,0.0,0.0,0.03571428571428571,0.5555555555555556,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
283,0.02857142857142858,0.8414236879147396,0.2142857142857143,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
284,0.9857142857142855,0.28377237080233264,0.0,0.5,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285,0.01428571428571429,0.4487029961793686,0.5714285714285713,0.5,0.13333333333333333,0.6666666666666667,0.0,0.0,0.03571428571428571,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286,0.2285714285714286,0.8528453649708426,0.5714285714285713,0.5,0.26666666666666666,0.3333333333333333,0.0,0.0,0.17857142857142855,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
287,0.38571428571428573,0.20929016690126687,0.5714285714285713,0.3333333333333333,0.0,0.6666666666666667,0.0,0.3333333333333333,0.03571428571428571,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.3714285714285714,0.7599436959581742,0.0,0.8333333333333333,0.06666666666666667,0.6666666666666667,0.0,0.3333333333333333,0.10714285714285714,0.2222222222222222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289,0.9428571428571428,0.8500703800522824,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
290,0.5999999999999999,0.4126684094108184,0.0714285714285714,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.5,0.0,0.8214285714285714,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.07142857142857145,0.7582545747033984,0.2142857142857143,0.5,0.0,0.6666666666666667,0.5,0.6666666666666666,0.2142857142857143,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.17142857142857143,0.5544741604665192,0.0714285714285714,0.5,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
293,0.7857142857142856,0.5731751457872512,0.0,0.5,0.0,0.6666666666666667,0.0,0.3333333333333333,0.03571428571428571,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294,0.28571428571428575,0.12479388698974461,0.0714285714285714,0.3333333333333333,0.13333333333333333,0.6666666666666667,0.25,0.0,0.10714285714285714,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.6714285714285713,0.26306052684496284,0.7142857142857143,0.5,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0.45714285714285713,0.29857229036798716,0.1428571428571428,0.5,0.0,0.6666666666666667,0.0,0.3333333333333333,0.03571428571428571,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297,0.6428571428571428,0.07488437562839334,0.1428571428571428,0.6666666666666666,0.0,0.6666666666666667,0.0,0.3333333333333333,0.03571428571428571,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0.657142857142857,0.5669817011864067,0.1428571428571428,0.5,0.0,0.6666666666666667,0.0,0.3333333333333333,0.2142857142857143,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299,0.14285714285714285,0.6124673235471547,0.2857142857142857,0.5,0.4,0.3333333333333333,0.75,0.0,0.03571428571428571,0.7777777777777777,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
300,0.6714285714285713,0.11578524029760709,0.4285714285714285,1.0,0.0,1.0,0.25,0.6666666666666666,0.03571428571428571,0.1111111111111111,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
301,0.5285714285714285,0.8242509551578524,0.0,0.3333333333333333,0.0,0.6666666666666667,0.25,0.6666666666666666,0.14285714285714285,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
302,0.9857142857142855,0.25477578926201494,0.1428571428571428,0.3333333333333333,0.06666666666666667,0.6666666666666667,0.0,0.3333333333333333,0.03571428571428571,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0.5999999999999999,0.3193243514980897,0.6428571428571427,0.3333333333333333,0.5333333333333333,0.6666666666666667,0.25,0.0,0.7857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
304,0.657142857142857,0.044801930424291175,0.0,0.3333333333333333,0.0,0.6666666666666667,0.0,1.0,0.10714285714285714,0.1111111111111111,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
305,0.8285714285714285,0.47005831490046257,0.4285714285714285,0.5,0.13333333333333333,0.6666666666666667,0.5,0.0,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
306,0.18571428571428567,0.4156846973657752,0.6428571428571427,0.3333333333333333,0.06666666666666667,0.6666666666666667,0.0,0.0,0.17857142857142855,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
307,0.8285714285714285,0.7779207721697166,0.5714285714285713,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308,0.21428571428571425,0.006394530464508344,0.1428571428571428,0.5,0.06666666666666667,0.6666666666666667,0.25,0.0,0.10714285714285714,0.7777777777777777,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
309,0.7,0.5164287150613313,0.0,0.8333333333333333,0.0,0.6666666666666667,0.0,0.0,0.03571428571428571,0.2222222222222222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.10000000000000003,0.035431329177558826,0.2857142857142857,0.0,0.06666666666666667,0.6666666666666667,0.5,0.0,0.25,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
311,0.3714285714285714,0.7938467725718883,0.0,0.8333333333333333,0.06666666666666667,0.3333333333333333,0.25,0.6666666666666666,0.35714285714285715,0.4444444444444444,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,0.7142857142857142,0.90488638648703,0.2142857142857143,0.3333333333333333,0.0,0.6666666666666667,0.25,0.6666666666666666,0.6071428571428571,0.1111111111111111,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.9428571428571428,0.7682284335411221,0.1428571428571428,0.3333333333333333,0.0,0.6666666666666667,0.5,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
314,0.9571428571428571,0.732515584154434,0.4999999999999999,0.3333333333333333,0.6,0.6666666666666667,0.5,0.3333333333333333,0.2142857142857143,0.1111111111111111,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.3428571428571428,0.4868288759300221,0.5714285714285713,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.03571428571428571,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
316,0.0,0.16991755479589785,0.0,0.5,0.0,0.6666666666666667,0.25,0.3333333333333333,0.10714285714285714,0.4444444444444444,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
317,0.8285714285714285,0.09068972451236679,0.2142857142857143,0.5,0.8,0.6666666666666667,1.0,0.0,0.2142857142857143,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
318,0.45714285714285713,0.6325356927408003,0.0714285714285714,0.16666666666666666,0.06666666666666667,0.3333333333333333,0.25,0.0,0.03571428571428571,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0.6142857142857143,0.778322943897044,0.1428571428571428,0.8333333333333333,0.0,0.6666666666666667,0.25,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
320,0.4428571428571429,0.2743615523828675,0.8571428571428571,0.5,0.3333333333333333,0.6666666666666667,0.0,0.3333333333333333,0.8571428571428571,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0.3714285714285714,0.23780414236879147,0.0,0.6666666666666666,0.4666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.03571428571428571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0.3428571428571428,0.7636436758495878,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.2857142857142857,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323,0.1571428571428572,0.3843957369796903,0.5714285714285713,0.5,0.13333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.17857142857142855,0.2222222222222222,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.45714285714285713,0.4326965614317314,0.0,0.3333333333333333,0.4666666666666667,0.6666666666666667,1.0,0.3333333333333333,0.03571428571428571,0.2222222222222222,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
325,0.6285714285714286,0.04838125879750654,0.0,0.5,0.2,1.0,0.0,1.0,0.9642857142857143,0.1111111111111111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.07142857142857145,0.5539915543937262,0.0714285714285714,0.5,0.5333333333333333,0.6666666666666667,0.5,0.0,0.17857142857142855,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
327,0.8142857142857143,0.4109792881560427,0.2142857142857143,0.5,0.0,0.6666666666666667,0.25,0.3333333333333333,0.3214285714285714,0.1111111111111111,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
328,0.31428571428571433,0.40844560627387894,0.0714285714285714,0.8333333333333333,0.13333333333333333,0.6666666666666667,0.25,0.3333333333333333,0.25,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.9142857142857141,0.6290770158857832,0.2857142857142857,0.3333333333333333,0.06666666666666667,0.6666666666666667,0.25,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
330,0.6142857142857143,0.3270862658355118,0.7142857142857143,0.16666666666666666,0.0,0.6666666666666667,0.0,0.0,0.6428571428571428,0.4444444444444444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331,0.2,0.6875930022119445,0.9285714285714285,0.5,0.4666666666666667,1.0,0.25,0.3333333333333333,0.2142857142857143,0.1111111111111111,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
332,0.3428571428571428,0.5260406193444601,0.1428571428571428,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
333,0.24285714285714283,0.5318318922179771,0.2142857142857143,0.3333333333333333,0.0,1.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
334,0.45714285714285713,0.0007239091091896244,0.4285714285714285,0.5,0.0,0.3333333333333333,0.25,0.0,0.03571428571428571,0.2222222222222222,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.31428571428571433,0.9203297808164087,0.1428571428571428,0.3333333333333333,0.06666666666666667,0.6666666666666667,0.0,0.0,0.2857142857142857,0.4444444444444444,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
336,0.42857142857142855,0.8129499296199477,0.6428571428571427,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.0,0.4444444444444444,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
337,0.4857142857142857,0.18761311079831086,0.5714285714285713,0.5,0.13333333333333333,1.0,0.25,0.0,0.5357142857142857,0.1111111111111111,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
338,0.02857142857142858,0.45276493062537704,0.0,1.0,0.06666666666666667,0.6666666666666667,0.25,0.0,0.6071428571428571,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
339,0.7571428571428571,0.8324954755680676,0.1428571428571428,0.5,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340,0.7,0.8345465513774382,0.4999999999999999,0.5,0.06666666666666667,0.6666666666666667,0.25,0.3333333333333333,0.2142857142857143,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.4142857142857143,0.1324753669817012,0.5714285714285713,0.5,0.2,0.3333333333333333,0.25,0.6666666666666666,0.03571428571428571,0.1111111111111111,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
342,0.21428571428571425,0.347395938065554,0.2142857142857143,0.3333333333333333,0.0,0.6666666666666667,0.25,0.3333333333333333,0.6785714285714285,0.2222222222222222,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
343,0.31428571428571433,0.887512567866479,0.2857142857142857,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.8928571428571428,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
344,0.7999999999999998,0.05352905690729942,0.2857142857142857,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.9857142857142855,0.7508143977478384,0.3571428571428571,0.5,0.0,0.6666666666666667,0.25,0.0,0.07142857142857142,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
346,0.4428571428571429,0.49418861854011664,0.2857142857142857,0.3333333333333333,0.0,0.0,0.25,0.0,0.35714285714285715,0.5555555555555556,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.2714285714285714,0.2045847576915343,0.2142857142857143,0.3333333333333333,0.4,0.6666666666666667,0.0,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0.7428571428571429,0.08485823446611704,0.0,0.3333333333333333,0.06666666666666667,0.6666666666666667,0.25,0.6666666666666666,0.2142857142857143,0.1111111111111111,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0.9857142857142855,0.026583551176352305,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.3214285714285714,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350,0.6857142857142857,0.4561431731349287,0.7857142857142857,0.5,0.0,0.3333333333333333,0.25,0.3333333333333333,0.03571428571428571,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.18571428571428567,0.37960989342449225,0.2857142857142857,0.3333333333333333,0.0,0.6666666666666667,0.5,1.0,0.7857142857142857,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0.24285714285714283,0.5025537904685301,0.2142857142857143,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.10714285714285714,0.4444444444444444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
353,0.9714285714285713,0.2365171928413433,0.6428571428571427,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.03571428571428571,0.8888888888888888,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
354,0.45714285714285713,0.43828674844158455,0.2142857142857143,0.5,0.4,0.6666666666666667,0.25,0.6666666666666666,0.6071428571428571,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.5285714285714285,0.8523627588980495,0.4999999999999999,0.0,0.2,0.6666666666666667,0.25,0.3333333333333333,0.6071428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
356,0.7,0.3929217775990348,0.1428571428571428,0.3333333333333333,0.2,0.6666666666666667,0.0,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
357,0.5714285714285714,0.08883973456665997,0.7142857142857143,0.3333333333333333,0.13333333333333333,0.6666666666666667,0.0,0.0,0.17857142857142855,0.7777777777777777,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.3714285714285714,0.18101749447013873,0.7142857142857143,0.3333333333333333,0.0,0.0,0.5,0.6666666666666666,0.10714285714285714,0.4444444444444444,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0.657142857142857,0.5841946511160266,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.03571428571428571,0.5555555555555556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.857142857142857,0.3378242509551579,0.7857142857142857,0.5,0.06666666666666667,0.6666666666666667,0.0,0.3333333333333333,0.0,0.2222222222222222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
361,0.6428571428571428,0.3545545948119847,0.0714285714285714,0.5,0.0,0.6666666666666667,0.0,0.3333333333333333,0.10714285714285714,0.1111111111111111,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.2285714285714286,0.5159058918158054,0.0,0.3333333333333333,0.7333333333333333,0.3333333333333333,0.5,0.0,0.0,0.5555555555555556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
363,0.24285714285714283,0.7302232053086668,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.0,0.3333333333333333,0.17857142857142855,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0.2285714285714286,0.5362557812185804,0.7142857142857143,0.5,0.06666666666666667,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0.9142857142857141,0.6841745425296603,0.4999999999999999,1.0,0.0,0.6666666666666667,0.0,0.0,0.35714285714285715,0.4444444444444444,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0.31428571428571433,0.9476372411019506,0.4285714285714285,0.3333333333333333,0.13333333333333333,0.6666666666666667,0.0,0.0,0.17857142857142855,0.8888888888888888,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,0.11428571428571427,0.009812990146792683,0.2142857142857143,0.3333333333333333,0.0,0.6666666666666667,0.25,0.0,0.03571428571428571,0.4444444444444444,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
368,0.7857142857142856,0.7160667605067365,0.1428571428571428,0.16666666666666666,0.06666666666666667,0.6666666666666667,0.25,0.0,0.3214285714285714,0.1111111111111111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
369,0.7857142857142856,0.5403579328373216,0.0714285714285714,0.5,0.06666666666666667,1.0,0.25,0.0,0.14285714285714285,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.7999999999999998,0.724753669817012,0.0,0.3333333333333333,0.06666666666666667,0.6666666666666667,0.25,0.3333333333333333,0.3214285714285714,0.2222222222222222,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
371,0.6285714285714286,0.8562236074803942,0.7857142857142857,0.8333333333333333,0.0,0.6666666666666667,0.0,0.0,0.3214285714285714,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372,0.2285714285714286,0.48759300221194457,0.4285714285714285,0.5,0.13333333333333333,0.6666666666666667,1.0,0.3333333333333333,0.03571428571428571,0.7777777777777777,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
373,0.31428571428571433,0.025377035994369593,0.2142857142857143,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.0,0.03571428571428571,0.2222222222222222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
374,0.9285714285714286,0.7319123265634426,0.4285714285714285,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.14285714285714285,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
375,0.4428571428571429,0.2836919364568671,0.0714285714285714,0.3333333333333333,0.0,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.9428571428571428,0.5114015684697366,0.5714285714285713,0.3333333333333333,0.4,1.0,0.5,0.3333333333333333,0.03571428571428571,0.1111111111111111,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0.5714285714285714,0.934325356927408,0.0,1.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
378,0.5999999999999999,0.4197064146390509,0.2142857142857143,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
379,0.9714285714285713,0.3905891815805349,0.1428571428571428,0.5,0.4666666666666667,0.6666666666666667,0.25,0.3333333333333333,0.9999999999999999,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
380,0.7142857142857142,0.38540116629800925,0.4999999999999999,0.3333333333333333,0.0,0.6666666666666667,0.5,0.6666666666666666,0.0,0.2222222222222222,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
381,0.5142857142857142,0.5683088678865876,0.1428571428571428,0.6666666666666666,0.9333333333333333,0.6666666666666667,1.0,0.3333333333333333,0.25,0.1111111111111111,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
382,0.8428571428571427,0.4318520008043435,0.1428571428571428,0.6666666666666666,0.26666666666666666,0.6666666666666667,0.25,0.0,0.25,0.2222222222222222,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0.3428571428571428,0.2042228031369395,0.9999999999999999,0.6666666666666666,0.0,0.6666666666666667,0.0,0.0,0.2857142857142857,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
384,0.17142857142857143,0.8739995978282727,0.7857142857142857,0.5,0.2,0.3333333333333333,0.0,0.0,0.03571428571428571,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0.39999999999999997,0.3475165895837523,0.0,0.5,0.26666666666666666,0.6666666666666667,1.0,0.3333333333333333,0.14285714285714285,0.4444444444444444,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
386,0.7857142857142856,0.9812587975065353,0.4285714285714285,0.3333333333333333,0.0,0.6666666666666667,0.25,1.0,0.6428571428571428,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
